timestamp,experiment,name,size,amount,warmup,duration,amount_avg,no_warmup_avg
2025-05-23T08:14:18.872430600+00:00,e3,wasm opt (pruned data),100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:14:18.997148100+00:00,e3,wasm opt2 (pruned data + filter conditions in wasm),100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:14:19.115828500+00:00,e3,wasm opt3 (structured data + filter conditions in wasm + directly returns a not pruned data),100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:14:19.229304700+00:00,e3,wasm opt4 (structured data + filter conditions in wasm + directly returns a pruned data),100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:14:19.237790300+00:00,e3,io,1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:14:19.245163800+00:00,e3,native opt,1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:14:19.368155800+00:00,e3,wasm (pass all data),1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:14:19.488527800+00:00,e3,wasm opt (pruned data),1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:14:19.606755600+00:00,e3,wasm opt2 (pruned data + filter conditions in wasm),1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:14:19.730765900+00:00,e3,wasm opt3 (structured data + filter conditions in wasm + directly returns a not pruned data),1000,15,5,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:14:19.850722200+00:00,e3,wasm opt4 (structured data + filter conditions in wasm + directly returns a pruned data),1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
